Protein	Accession	Accession.id
Q02G03	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02H55	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02HS3	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02I11	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02I31	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02K73	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02K94	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02KR1	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02KR3	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02KT5	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02L18	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02L47	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02M20	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02MN4	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02NB5	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02PA2	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02PG5	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02PH8	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02QC9	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02QI1	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02RA7	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02RJ6	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02SH2	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02SM0	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02SZ7	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02T82	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02TE1	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02TI3	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02UB7	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02UQ8	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q02UU0	CP000438	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000438&DTYPE=CMP
Q031C3	CP000425	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000425&DTYPE=CMP
Q03222		
Q03223		
Q04351	AE001437	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AE001437&DTYPE=CMP
Q04747		
Q04797		
Q04944		
Q04D23	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04D47	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04DB8	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04DH2	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04E64	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04EF1	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04EJ8	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04EQ1	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04FD8	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04FG3	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04G20	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04G23	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04G51	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04G81	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04G86	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04GE6	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04GQ8	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04H39	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04HE3	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04HR4	CP000411	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000411&DTYPE=CMP
Q04HY8	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04I74	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04IK6	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04IK7	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04IQ3	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04J43	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04J64	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04JB0	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04JP7	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04JW5	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04K81	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04K99	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04KL8	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04KR4	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04KU2	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04KU8	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04L24	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LE0	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LI2	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LP6	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LU1	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LW0	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LY0	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04LZ5	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04M41	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04ML1	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04ML4	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04ML5	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04ML7	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04MM6	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04MN6	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04MP9	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04MY5	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04N48	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q04N79	CP000410	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000410&DTYPE=CMP
Q05238	CP000951	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000951&DTYPE=CMP
Q05558		
Q05562		
Q05852		
Q05873		
Q05943		
Q05971		
Q05972		
Q06065		
Q06067		
Q06473		
Q06752		
Q06796		
Q06797	AL009126	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL009126&DTYPE=CMP
Q07428		
Q07635		
Q07836		
Q08582		
Q08787		
Q0P885	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0P891	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0P8J4	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0P8U6	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0P9X8	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0P9Z9	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PA33	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PA50	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PAF4	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PAG4	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PAJ8	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PAV7	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PAW2	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PB83	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PBD7	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PBF9	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PBH5	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PBN6	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q0PBW7	AL111168	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|AL111168&DTYPE=CMP
Q1LVD4		
Q1RD54	CP000243	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000243&DTYPE=CMP
Q2FFR1	CP000255	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000255&DTYPE=CMP
Q2FX12	CP000253	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000253&DTYPE=CMP
Q2G0B1		
Q2G0S5	CP000253	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000253&DTYPE=CMP
Q2G2F3		
Q2M7R5	U00096	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|U00096&DTYPE=CMP
Q2RIF5	CP000232	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000232&DTYPE=CMP
Q2YIF7		
Q2YQA4		
Q2YQA5		
Q3JYL5	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3JYN3	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3JYQ0	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3JZM0	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K003	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K0T0		
Q3K1F5	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1H1	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1J7	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1J9	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1T4	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1U4	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K1W9	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K2B6	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K2M3	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K2N8	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K2S4	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K378	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K3G5	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K3T2	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K3W1	CP000114	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000114&DTYPE=CMP
Q3K447	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K4I6	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K4J1	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K4M5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K4P8	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K565	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K5U6	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K5V0	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K5Y0	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K601	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K6G2	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K6L4	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K6L5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K6V9	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7B6	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7C0	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7K6	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7M4	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7T0	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K7V3	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K8C9	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K8I3	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K8U5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K8Y5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K930	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K9G9	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3K9X5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KA11	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KA73	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KAF5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KBI3	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KBY4	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KC07	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KC40	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KD22	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KD42	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KDM7	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KDP4	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KDR5	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KE11	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KE48	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KE50	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KEA9	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KFE3	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KFH7	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KFS0	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KFT2	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
Q3KG22	CP000094	http://trna.ie.niigata-u.ac.jp/cgi-bin/trnadb/whole_seq_list.cgi?GID=|CP000094&DTYPE=CMP
