Protein	Accession	Accession.id
P0AFH6	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFH8	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFI8	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AFJ1	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFJ5	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFJ6	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AFM2	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFM6	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFP6	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AFP8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AFU9	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AFW2	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG07	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG10	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG23	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG26	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG30	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG40	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG46	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AG48	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG49	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AG51	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG55	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG57	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AG58	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG61	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AG63	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG65	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AG66	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG67	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG70	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG73	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG83	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG86	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AG92	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AG95	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AGA2	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGA4	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AGA5	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AGA6	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGB0	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGD3	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGD6	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AGE9	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGG4	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGG8	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0AGJ0	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0AGJ1	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0AGJ9	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C018	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C020	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0C021	NC_004337	http://www.paidb.re.kr/genome_pai.php?gma=NC_004337&m=g
P0C037	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C039	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0C046		
P0C055	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0C061		
P0C0F6	NC_003902	http://www.paidb.re.kr/genome_pai.php?gma=NC_003902&m=g
P0C0L2	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C0L7	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C0L8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0C0R8	NC_002695	http://www.paidb.re.kr/genome_pai.php?gma=NC_002695&m=g
P0C0V0	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C281	NC_002951	http://www.paidb.re.kr/genome_pai.php?gma=NC_002951&m=g
P0C5S3	NC_003047	http://www.paidb.re.kr/genome_pai.php?gma=NC_003047&m=g
P0C5S4		
P0C8J6	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0C8J8	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0CE47	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0CE48	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P0CG95	NC_000962	http://www.paidb.re.kr/genome_pai.php?gma=NC_000962&m=g
P0CG96	NC_000962	http://www.paidb.re.kr/genome_pai.php?gma=NC_000962&m=g
P0CH91	NC_000962	http://www.paidb.re.kr/genome_pai.php?gma=NC_000962&m=g
P0CI73	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P0CI74	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P0CI75	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P0CI78	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P0CI80	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P0CV86		
P0DJF8		
P0DJM1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DJM2	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DJM3	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DJO8	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DJP1	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DJP2	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P0DM80	NC_003197	http://www.paidb.re.kr/genome_pai.php?gma=NC_003197&m=g
P10121	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P10408	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P10727	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P10908	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P10958	NC_003037	http://www.paidb.re.kr/genome_pai.php?gma=NC_003037&m=g
P11044	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P11065	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P11162		
P11311		
P11386		
P11447	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P11454	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P11502		
P11513		
P11830		
P11875	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P12042	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12043	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12046	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12048	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12425	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12464	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12669	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12758	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P12784		
P12873	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12875	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12877	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12879	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P12975		
P13024	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P13029	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P13035	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P13039	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P13128	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P13243	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13267	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13484	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13485	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13714	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13799	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13800	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P13927		
P13981	NC_002516	http://www.paidb.re.kr/genome_pai.php?gma=NC_002516&m=g
P14175	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P14192	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P14193	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P14407	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P14577	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P14900	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P14949	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P14951	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P15042	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P15106		
P15254		
P15288	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P15401	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P15729		
P15874	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P16033		
P16263	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P16449	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P16575	NC_002929	http://www.paidb.re.kr/genome_pai.php?gma=NC_002929&m=g
P16659	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P16676	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P16701	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P16971	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17062		
P17117	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P17127	NC_003197	http://www.paidb.re.kr/genome_pai.php?gma=NC_003197&m=g
P17196		
P17315	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P17443	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P17444	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P17622	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17820	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17865	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17876	NC_012121	http://www.paidb.re.kr/genome_pai.php?gma=NC_012121&m=g
P17893	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17903	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P17922	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P18009		
P18014		
P18158	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P18159	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P18185	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19050		
P19125		
P19372	NC_003047	http://www.paidb.re.kr/genome_pai.php?gma=NC_003047&m=g
P19405	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19406	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19466	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19569		
P19582	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19669	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19931	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P19934	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P19947	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P19993	NC_002677	http://www.paidb.re.kr/genome_pai.php?gma=NC_002677&m=g
P20099	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P20166	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20277	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20282	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20458	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20668	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20804		
P20964	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P20966	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21165	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21171	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P21177	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21189	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21204	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21464	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21465	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21467	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21468	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21469	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21470	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21471	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21472	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21473	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21474	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21476	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21478	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21513	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21599	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21697		
P21866	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21873		
P21879	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21880	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21882	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21883	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21885	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P21888	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P21889	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P22034		
P22106	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P22255	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P22259	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P22326	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P22447		
P22795		
P23112		
P23129	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P23349		
P23353		
P23388		
P23479	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P23522	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23530	NC_004668	http://www.paidb.re.kr/genome_pai.php?gma=NC_004668&m=g
P23532		
P23534		
P23538	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23545	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P23568		
P23721	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23747	NC_002516	http://www.paidb.re.kr/genome_pai.php?gma=NC_002516&m=g
P23789	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P23836	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23843	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23874	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23893	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P23926	NC_002516	http://www.paidb.re.kr/genome_pai.php?gma=NC_002516&m=g
P23966	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P23971	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P24073	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P24141	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P24182	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P24188	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P24205	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P24366		
P24400		
P24602		
P25144	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P25151	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P25177	NC_000915	http://www.paidb.re.kr/genome_pai.php?gma=NC_000915&m=g
P25499	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P25519	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P25524	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P25665	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P25906	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P25924	NC_003197	http://www.paidb.re.kr/genome_pai.php?gma=NC_003197&m=g
P25953	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P25993	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P25994	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26275	NC_002516	http://www.paidb.re.kr/genome_pai.php?gma=NC_002516&m=g
P26276		
P26290		
P26292		
P26379	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26380	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26408		
P26480	NC_002516	http://www.paidb.re.kr/genome_pai.php?gma=NC_002516&m=g
P26497	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26527		
P26777		
P26811		
P26899	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26900		
P26901	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P26907	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P27179		
P27180		
P27181		
P27206	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P27240	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P27278	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P27340		
P27341		
P27414		
P27434	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P27550	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P27724		
P27830		
P27876	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P27902		
P27951		
P28008		
P28015	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28056		
P28367	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28368	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28371		
P28598	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28599	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28619	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P28764	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P28904	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P29107		
P29141	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P29254		
P29255		
P29256		
P29726	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P29727	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P30011	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30125	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30177	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30717	NC_003030	http://www.paidb.re.kr/genome_pai.php?gma=NC_003030&m=g
P30721	NC_003030	http://www.paidb.re.kr/genome_pai.php?gma=NC_003030&m=g
P30843	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30845	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30859	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30870	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30871	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P30949	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P30950	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P31103	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P31104	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P31112	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P31114	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P31120	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31130	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31142	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31572	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31658	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31663	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31808	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P31966		
P31973		
P31979	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P32132		
P32177	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P32397	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P32422		
P32670		
P32680	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P32690		
P32727	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P33166	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P33195	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P33197		
P33228	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P33271		
P33361	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P33379	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P33380	NC_003210	http://www.paidb.re.kr/genome_pai.php?gma=NC_003210&m=g
P33595	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P33698		
P33919	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P35024		
P35136	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P35163	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P35340	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P35469	NC_003047	http://www.paidb.re.kr/genome_pai.php?gma=NC_003047&m=g
P35838	NC_003030	http://www.paidb.re.kr/genome_pai.php?gma=NC_003030&m=g
P36265		
P36430	NC_000964	http://www.paidb.re.kr/genome_pai.php?gma=NC_000964&m=g
P36556	NC_003197	http://www.paidb.re.kr/genome_pai.php?gma=NC_003197&m=g
P36672	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P36683	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
P36938	NC_000913	http://www.paidb.re.kr/genome_pai.php?gma=NC_000913&m=g
